counterparty_id,name,lei,country,sector,rating,pd_1y
CP001,Alpha Bank,549300ABCDEFGHIJK001,GB,Banking,AA,0.0015
CP002,Beta Capital,549300ABCDEFGHIJK002,US,Investment,A,0.0025
CP003,Gamma Securities,549300ABCDEFGHIJK003,JP,Securities,A+,0.0020
CP004,Delta Insurance,549300ABCDEFGHIJK004,DE,Insurance,AA-,0.0018
CP005,Epsilon Trading,549300ABCDEFGHIJK005,FR,Trading,BBB+,0.0045
CP006,Zeta Holdings,549300ABCDEFGHIJK006,CH,Asset Management,A-,0.0030
CP007,Eta Partners,549300ABCDEFGHIJK007,NL,Hedge Fund,BBB,0.0055
CP008,Theta Corp,549300ABCDEFGHIJK008,US,Corporate,A,0.0025
CP009,Iota Finance,549300ABCDEFGHIJK009,SG,Banking,AA-,0.0018
CP010,Kappa Investments,549300ABCDEFGHIJK010,HK,Investment,A+,0.0020
