netting_set_id,counterparty_id,csa_id,closeout_netting,threshold,minimum_transfer_amount,independent_amount,collateral_currency,margin_period_of_risk
NS001,CP001,CSA001,true,10000000,500000,0,USD,10
NS002,CP002,CSA002,true,5000000,250000,1000000,USD,10
NS003,CP003,CSA003,true,8000000,400000,500000,JPY,10
NS004,CP004,CSA004,true,15000000,750000,0,EUR,10
NS005,CP005,,false,0,0,0,USD,14
NS006,CP006,CSA006,true,3000000,150000,200000,CHF,10
NS007,CP007,,false,0,0,0,USD,14
NS008,CP008,CSA008,true,20000000,1000000,0,USD,10
NS009,CP009,CSA009,true,12000000,600000,0,USD,10
NS010,CP010,CSA010,true,6000000,300000,300000,HKD,10
